"Index","AI","MT","MC","OR","RMS","KER","ML","PUB","RNO","VIV","BN","RI","CA","TTE","BNP","CS","GLE","ACA","SAN","EL","ERF","SU","AIR","DG","SAF","SGO","LR","HO","EDEN","TEP","EN","ALO","CAP","DSY","STMPA","ORA","ENGI","VIE","URW","STLAP"
"2012-02-08",44.997631072998,59.7667045593262,98.0431060791016,64.9177169799805,230.892105102539,84.0197525024414,9.04830455780029,25.0119800567627,26.1410980224609,1.64530622959137,33.0568733215332,59.4631385803223,12.4836778640747,19.6469535827637,17.6554107666016,6.30040168762207,14.2558403015137,2.87166237831116,33.6492614746094,46.2789001464844,5.739670753479,34.3373260498047,21.8819789886475,24.1848773956299,19.8944873809814,24.7974300384521,20.0795631408691,20.6611499786377,14.2421169281006,15.1134347915649,12.5865716934204,22.667200088501,23.1618347167969,5.97180604934692,3.47098612785339,5.45961236953735,9.47579574584961,5.23201513290405,NA,NA
"2012-02-09",45.6785736083984,59.5876808166504,98.161979675293,65.4109725952148,228.616455078125,83.4153060913086,9.19347286224365,25.0402755737305,26.3365535736084,1.63928496837616,33.2031631469727,60.0264701843262,12.3643617630005,19.7815589904785,17.8483238220215,6.30288982391357,15.0240859985352,2.96542477607727,33.976245880127,46.6408386230469,5.84955883026123,34.4161796569824,22.1921577453613,24.5849132537842,19.9360198974609,25.0457515716553,19.4368648529053,20.7379570007324,14.1254110336304,15.1291246414185,12.6315355300903,22.1906909942627,22.8877754211426,5.82763957977295,3.48046088218689,5.38895177841187,9.02023029327393,5.14614534378052,NA,NA
"2012-02-10",45.145866394043,56.7745208740234,98.0034942626953,64.7426910400391,233.824172973633,83.4488677978516,8.91468334197998,24.864221572876,25.6151504516602,1.61670506000519,32.978630065918,60.448974609375,12.047327041626,19.5099258422852,17.1181774139404,6.14855480194092,13.9001159667969,2.82186770439148,34.0973472595215,46.4516487121582,5.92039728164673,34.0362510681152,22.1259860992432,24.3896961212158,19.7408084869385,24.3217639923096,19.7373008728027,20.5420989990234,14.321177482605,14.9918355941772,12.3143091201782,21.8864612579346,22.5941429138184,5.86737871170044,3.46218824386597,5.29945135116577,8.68910694122314,5.1157112121582,NA,NA
"2012-02-13",45.4237976074219,57.7974967956543,98.5979156494141,64.9574966430664,237.806610107422,83.4488677978516,8.94602489471436,25.3043537139893,25.8106060028076,1.62824606895447,32.9650230407715,59.7682800292969,12.054144859314,19.731086730957,16.7640953063965,6.18340444564819,13.5952129364014,2.71910047531128,34.3819465637207,46.8135833740234,5.90314245223999,34.2333869934082,22.3741245269775,24.3736953735352,19.7325096130371,24.7204837799072,19.4368648529053,20.7264366149902,14.3362398147583,15.2507209777832,12.3267984390259,22.0184154510498,22.7546615600586,5.79621934890747,3.46286654472351,5.34184503555298,8.63799571990967,5.15484142303467,NA,NA
"2012-02-14",45.4515914916992,55.7004089355469,99.1131134033203,67.4078369140625,239.557067871094,82.8108520507812,8.81570434570312,25.6250171661377,25.231351852417,1.63677597045898,33.3358306884766,59.9717025756836,11.8359718322754,19.7599277496338,16.3684978485107,6.05893993377686,13.093014717102,2.58401966094971,34.24267578125,47.6279525756836,5.91585731506348,34.047004699707,22.3245010375977,24.3480949401855,20.1104583740234,24.615550994873,19.4558792114258,20.6995525360107,14.2082386016846,15.3252534866333,12.2493677139282,21.6335430145264,22.5040950775146,5.72968006134033,3.47031092643738,5.33949136734009,8.62244033813477,5.06408214569092,NA,NA
"2012-02-15",45.0393180847168,53.9357986450195,100.222732543945,67.9408645629883,243.320755004883,83.5832214355469,8.81900310516357,25.9802722930908,25.7288722991943,1.63677597045898,33.9584007263184,60.8558235168457,11.8291530609131,19.7238750457764,17.0375900268555,6.08134269714355,13.3799848556519,2.563889503479,34.2487297058105,48.5327911376953,5.96671533584595,33.6634864807129,22.3617172241211,24.2264766693115,20.301513671875,24.304271697998,19.5851802825928,20.8915710449219,14.2383556365967,15.2977914810181,12.2069034576416,21.6335430145264,22.9660778045654,5.82209634780884,3.56234550476074,5.31829309463501,8.63355255126953,4.98636531829834,NA,NA
"2012-02-16",45.6322441101074,54.7563629150391,99.1527404785156,67.9249496459961,251.460662841797,80.863151550293,8.65569019317627,25.9771251678467,26.8838291168213,1.64279687404633,34.0264320373535,58.6416206359863,11.8325624465942,19.8464641571045,17.5113353729248,6.00417518615723,13.4846076965332,2.5861382484436,34.2547836303711,47.9240837097168,5.9403772354126,33.3659896850586,22.2417831420898,24.0632648468018,20.0980014801025,24.4266872406006,19.5813751220703,20.7917175292969,14.2496490478516,15.1016654968262,12.1844205856323,21.4685955047607,24.7905235290527,5.77404022216797,3.51565217971802,5.30180549621582,8.68910694122314,5.06190776824951,NA,NA
"2012-02-17",44.3537483215332,55.2724533081055,99.3112564086914,68.2193069458008,246.559158325195,80.8967437744141,9.02026081085205,26.0085620880127,28.2839889526367,1.65684688091278,33.8427314758301,58.3442878723145,12.2382316589355,20.0387783050537,18.01194190979,6.1261510848999,14.3634538650513,2.70691680908203,34.1518402099609,47.710205078125,6.0003170967102,34.3731842041016,22.4320278167725,24.4216976165771,20.6960792541504,25.6718082427979,20.3723926544189,21.0451889038086,14.0199966430664,15.1408920288086,12.5416116714478,22.0587348937988,25.7497177124023,5.747239112854,3.62731385231018,5.37717580795288,8.79355716705322,5.20973300933838,NA,NA
"2012-02-20",44.6780052185059,NA,100.856819152832,68.0920181274414,247.872009277344,82.3071441650391,9.19347286224365,26.0054187774658,29.1937389373779,1.66337013244629,34.2849807739258,58.8841667175293,12.4632244110107,20.1854114532471,18.1511325836182,6.23319053649902,14.4471559524536,2.77419185638428,33.8188095092773,47.7760162353516,6.00213384628296,35.4233665466309,22.3906707763672,24.8505477905273,21.119722366333,26.0215606689453,20.5777492523193,21.1642379760742,14.0952959060669,15.4468488693237,12.7114677429199,22.9237823486328,25.5892086029053,5.76572227478027,3.92522168159485,5.40544080734253,8.83133506774902,5.04886531829834,NA,NA
"2012-02-21",45.0439529418945,56.511043548584,101.13419342041,67.7737884521484,246.34033203125,82.4078903198242,9.07634735107422,25.7350559234619,29.1404342651367,1.66286814212799,34.2373580932617,58.9623947143555,12.4768571853638,20.0964794158936,18.2927646636963,6.19834041595459,14.5278644561768,2.75829982757568,34.2366218566895,47.9323043823242,5.99396085739136,34.2943153381348,22.3327693939209,24.8665447235107,21.1238765716553,25.7032833099365,20.448450088501,21.0221424102783,14.3663558959961,15.4154663085938,12.624041557312,22.6415405273438,25.4482612609863,5.74908924102783,3.88936305046082,5.39130878448486,8.80911445617676,5.00429964065552,NA,NA
"2012-02-22",45.1504936218262,54.7305679321289,99.9453353881836,67.6703643798828,247.259353637695,81.8705749511719,8.88498878479004,25.7664890289307,28.5967140197754,1.63677597045898,34.0944709777832,59.197135925293,12.2211837768555,20.1181106567383,17.7775077819824,6.10872602462769,13.8851728439331,2.65447354316711,33.976245880127,47.8171424865723,5.97488737106323,36.3445243835449,22.4692478179932,24.5529155731201,21.119722366333,25.2660961151123,20.7602920532227,21.0874271392822,14.3588256835938,15.2860250473022,12.5366153717041,22.4436092376709,25.5657157897949,5.72413539886475,3.8073000907898,5.49494218826294,8.72244358062744,4.94016885757446,NA,NA
"2012-02-23",45.3913726806641,54.9886054992676,101.054962158203,68.2988433837891,246.777877807617,83.8518447875977,8.73487281799316,25.747631072998,27.9250679016113,1.64079022407532,34.4959030151367,60.6367416381836,12.1564140319824,20.1012802124023,17.7286720275879,6.04898166656494,13.7506542205811,2.54799771308899,34.1821212768555,49.0921630859375,5.98487854003906,36.1939811706543,22.5767822265625,24.6617259979248,20.5590229034424,24.9688014984131,20.8249435424805,20.9491786956787,14.9762487411499,15.0702848434448,12.2193927764893,22.7625007629395,25.389533996582,5.80083990097046,3.72868514060974,5.46667909622192,8.697998046875,4.85267019271851,NA,NA
"2012-02-24",45.1597595214844,55.2466506958008,100.14347076416,67.6226425170898,245.946441650391,85.8331451416016,8.74806880950928,25.6627445220947,28.3870410919189,1.65483975410461,34.4959030151367,60.0812492370605,12.4904928207397,20.2238788604736,18.03147315979,6.03653573989868,14.6055870056152,2.59461379051208,34.0912971496582,49.1086120605469,6.04481840133667,36.5954208374023,22.3823986053467,24.7225379943848,20.1187648773193,25.2206249237061,20.9884700775146,21.145040512085,15.2774295806885,15.3409376144409,12.3467817306519,23.7155227661133,25.7497177124023,5.80915641784668,3.7604067325592,5.52556037902832,8.74466705322266,4.9238657951355,NA,NA
"2012-02-27",44.955940246582,54.8337821960449,98.8356857299805,67.9726943969727,242.250671386719,84.6913757324219,8.52206611633301,25.6533107757568,27.7651443481445,1.63777935504913,34.5639495849609,60.3472557067871,12.2109594345093,20.1782054901123,17.8703060150146,5.98674917221069,14.1751298904419,2.5040295124054,33.9399185180664,49.1332893371582,6.10294055938721,35.7746200561523,22.4692478179932,24.5433139801025,20.2309036254883,24.867374420166,20.7032451629639,20.676513671875,15.0628385543823,15.2977914810181,12.2044057846069,23.5982265472412,25.3582077026367,5.75833034515381,3.689377784729,5.51849508285522,8.74688816070557,4.88310527801514,NA,NA
"2012-02-28",45.3033599853516,55.9175567626953,100.302001953125,68.1317977905273,243.526626586914,85.2286834716797,8.67878437042236,25.8828086853027,28.4865493774414,1.63828134536743,34.4959030151367,60.4255104064941,12.4768571853638,20.1613807678223,17.8825168609619,5.97430324554443,14.4561243057251,2.49078702926636,33.8490791320801,49.1086120605469,6.09476804733276,36.2298316955566,22.4899272918701,24.8697490692139,20.4510345458984,24.8289012908936,20.7412776947021,20.6880321502686,15.0251913070679,15.407621383667,12.1844205856323,23.49192237854,25.2916584014893,5.78697729110718,3.94315052032471,5.45725727081299,8.74688816070557,4.88962745666504,NA,NA
"2012-02-29",45.1782875061035,54.4467239379883,100.103851318359,68.1079254150391,246.430419921875,85.6988296508789,8.53856182098389,25.8199310302734,28.2448997497559,1.61770856380463,34.5503349304199,60.7619400024414,12.831392288208,20.1878204345703,17.8922786712646,6.02657794952393,14.4979724884033,2.5464084148407,33.612922668457,49.1579666137695,6.1065731048584,36.5667495727539,22.5519638061523,25.0169639587402,20.8954410552979,24.930326461792,20.7260665893555,20.8109226226807,15.0816631317139,15.7645721435547,11.9296417236328,23.7081909179688,25.8945865631104,5.75925302505493,3.86246728897095,5.39601898193359,8.65355205535889,4.9918007850647,NA,NA
"2012-03-01",45.8592262268066,55.0918273925781,102.085319519043,69.6035690307617,249.510269165039,86.3704452514648,8.60124969482422,26.2254848480225,28.7957229614258,1.45513498783112,34.9041366577148,61.3800392150879,12.8654823303223,20.4714851379395,18.2439250946045,6.138596534729,14.9822368621826,2.59726238250732,34.6059913635254,50.1862030029297,6.24824857711792,37.4914855957031,23.201265335083,25.279390335083,21.4021492004395,25.3255519866943,20.630989074707,20.9914207458496,15.0703687667847,15.9253959655762,11.8896808624268,23.7338485717773,25.9063320159912,5.78512907028198,3.84108924865723,5.41015100479126,8.778000831604,5.73364067077637,NA,NA
"2012-03-02",45.5118103027344,54.0596580505371,102.362693786621,69.7547378540039,250.786148071289,86.1017913818359,8.57155609130859,26.2663516998291,28.6535778045654,1.44108557701111,34.6728096008301,60.9262466430664,12.8688907623291,20.4137802124023,18.5174293518066,6.16846942901611,15.1825141906738,2.61951088905334,34.7331504821777,50.0052337646484,6.2300853729248,37.5345001220703,22.8704128265381,25.2249851226807,21.3439998626709,25.4374732971191,20.8249435424805,20.9683780670166,14.9310703277588,16.0352249145508,11.8647022247314,23.7778377532959,26.2665157318115,5.77865982055664,3.80592226982117,5.38659763336182,8.71133136749268,6.00537729263306,NA,NA
"2012-03-05",45.8314361572266,52.0985412597656,101.926811218262,70.3911972045898,248.322341918945,85.6652374267578,8.5303144454956,26.307222366333,28.3728313446045,1.41950917243958,35.1967086791992,62.1468048095703,12.7495784759521,20.360897064209,18.2634601593018,6.13361692428589,14.913480758667,2.57395434379578,34.8905868530273,50.7702407836914,6.31182193756104,36.8319854736328,22.7215251922607,25.2761840820312,21.6181182861328,24.9093437194824,20.8021221160889,20.9299755096436,14.9273099899292,16.223503112793,11.8572082519531,23.5982265472412,26.0355281829834,5.82394456863403,3.76868224143982,5.33949136734009,8.76688957214355,5.94831132888794,NA,NA
"2012-03-06",44.2379379272461,48.847225189209,98.7564544677734,68.2988433837891,240.798767089844,83.314567565918,8.20945930480957,25.514986038208,27.0259742736816,1.35929691791534,34.4142608642578,60.6289176940918,12.0950527191162,20.0051288604736,17.0937614440918,5.83739280700684,13.7506542205811,2.38749003410339,34.0307464599609,50.3013687133789,6.51616096496582,34.7531051635742,21.8778438568115,24.1656723022461,20.5631732940674,23.5033435821533,19.9882926940918,20.2540702819824,14.5771837234497,15.9214687347412,11.5974321365356,22.1283779144287,25.0763263702393,5.72043991088867,3.57628297805786,5.1863956451416,8.58466243743896,5.66027212142944,NA,NA
"2012-03-07",44.4463920593262,49.2342872619629,99.8264465332031,69.0307846069336,244.626571655273,85.0943832397461,8.30431365966797,25.7916431427002,27.5199451446533,1.3894031047821,35.0742378234863,61.0357780456543,12.0132389068604,19.9474353790283,17.4185447692871,5.88966751098633,14.2169790267944,2.46006274223328,34.2790069580078,50.2684593200684,6.44804763793945,35.0040054321289,22.2045631408691,24.5753192901611,20.6005516052246,23.8460998535156,20.2050609588623,20.8070831298828,15.1720142364502,16.8354148864746,11.7522983551025,22.3702964782715,25.1859531402588,5.77404022216797,3.68455147743225,5.19110584259033,8.65355205535889,5.73907470703125,NA,NA
"2012-03-08",45.3635749816895,51.0663757324219,103.036422729492,70.7094116210938,237.718872070312,87.1428070068359,8.60124969482422,26.5241451263428,29.2825813293457,1.40997564792633,35.6389617919922,62.3580436706543,12.0780086517334,20.2238788604736,18.0705490112305,5.96185684204102,14.7490720748901,2.53210544586182,34.8179206848145,51.049919128418,6.66691827774048,36.5595779418945,24.5991344451904,25.0841693878174,21.2817039489746,24.4826488494873,20.65380859375,21.3869781494141,16.1508560180664,16.4431648254395,11.8896808624268,23.5578994750977,25.8319454193115,5.84612321853638,3.88798379898071,5.26647663116455,8.80911445617676,5.97820377349854,NA,NA
"2012-03-09",45.5581283569336,50.8599472045898,102.798645019531,70.3991394042969,232.835220336914,87.176383972168,8.58970165252686,26.4015350341797,29.6628303527832,1.40495800971985,35.5709190368652,62.3267517089844,12.7154874801636,20.2959957122803,18.0436840057373,5.9543890953064,14.5966186523438,2.5077383518219,35.1449127197266,52.069938659668,6.78588914871216,36.1868171691895,24.8638172149658,25.1897773742676,21.5890464782715,24.6610221862793,20.65380859375,21.5021877288818,16.4859256744385,16.4353218078613,11.9346399307251,23.4002895355225,26.1647281646729,5.82856512069702,4.01211261749268,5.25469970703125,8.76688957214355,6.14396238327026,NA,NA
"2012-03-12",45.7804832458496,50.4986839294434,104.978271484375,70.9878616333008,236.531005859375,88.8218460083008,8.93282794952393,26.3135108947754,29.5704326629639,1.41800367832184,35.9247283935547,63.3517303466797,12.674578666687,20.2214851379395,17.8629779815674,5.94443130493164,14.342529296875,2.48019242286682,35.193359375,51.9712257385254,6.77317428588867,36.2083206176758,24.5660457611084,25.3946018218994,21.435375213623,24.5770816802979,20.9428329467773,21.6097164154053,16.5649833679199,16.4784660339355,11.8946752548218,23.2756652832031,25.9846305847168,5.8156270980835,3.996248960495,5.22408151626587,8.66688632965088,6.24722242355347,NA,NA
"2012-03-13",46.1464309692383,52.6662292480469,106.682319641113,71.6004333496094,231.867233276367,90.5009231567383,9.15882968902588,26.4078216552734,29.9755516052246,1.43857669830322,36.2649269104004,63.9150466918945,12.9779777526855,20.5075302124023,18.2756690979004,6.08383274078369,14.6922731399536,2.60308957099915,35.7020034790039,52.2426795959473,6.85672616958618,36.9180068969727,25.0209732055664,25.6026229858398,21.8548622131348,25.3220520019531,21.2889022827148,21.9323120117188,16.3579196929932,16.894250869751,12.0944995880127,24.0527477264404,26.7637462615967,5.92190217971802,4.03969526290894,5.30651760101318,8.82689094543457,6.47548151016235,NA,NA
